FF-1,FF-1,Amplified,GSC11,Cell line,GBM,,
FF-13,FF-13,Amplified,HK301 naive,Cell line,GBM,EGFRvIII,
FF-32,FF-32,Amplified,MB411FH,Cell line,Medulloblastoma,Myc,
FF-35,FF-35,Amplified,PC9,Cell line,Lung,,
FF-41,FF-41,Amplified,HOP62,NCI-60 cell line,Lung,,
FF-49,FF-49,Amplified,SF295,NCI-60 cell line,CNS,"Cyclin D1, FGF4",
FF-52,FF-52,Amplified,SKMEL2,NCI-60 cell line,Melanoma,,
FF-63,FF-63,Amplified,DU145,NCI-60 cell line,Prostate,,
FF-69,FF-69,Amplified,UCSD-002.12,Tissue,Breast,ERBB2,
FF-70,FF-70,Amplified,UCSD-002.13,Tissue,Breast,ERBB2,
FF-75,FF-75,Amplified,RPMI-8226,NCI-60 cell line,Hematopoietic ,,
FF-78,FF-78,Amplified,RCMB28 (duplicate),Cell line,Medulloblastoma,myc,
FF-79,FF-79,Amplified,MB411FH (duplicate),Cell line,Medulloblastoma,,
KT10,KT10,Amplified,HT29,NCI-60 cell line,Colon,,
KT14,KT14,Amplified,OVCAR5,NCI-60 cell line,Ovary,,
KT20,KT20,Amplified,SN12C,NCI-60 cell line,Kidney ,Map2K3,
KT33,KT33,Amplified,UCSD-002.18,Tissue,Lung/BM,,
KT41,KT41,Amplified,UCSD-002.26,Tissue,GBM,EGFRVIII,
KT9,KT9,Amplified,COLO205,NCI-60 cell line,Colon,"SGk1, MAP3K5, Cyclin D3, Myb, FOXP4",
FF-17,FF-17,Complex,HCC827,Cell line,Lung,EGFR exon19 deletion 746-750,
FF-24,FF-24,Complex,FUR1,Tissue,GBM,"EGFR, ECD mutation",
FF-30,FF-30,Complex,RCMB28,Cell line,Medulloblastoma,Myc,
FF-6,FF-6,Complex,HK301,Cell line,GBM,EGFRvIII,
FF-60,FF-60,Complex,RXF-393,NCI-60 cell line,Kidney,,
FF-65,FF-65,Complex,UCSD-002.9.1,Tissue,Breast,"Wnt5b, TNFRSF1A, ABCA8, ABCA10",
FF-66,FF-66,Complex,UCSD-002.9.2,Tissue,Breast,,
FF-89,FF-89,Complex,MES83,Cell line,GBM,"TNFRSF19, prob duplicates of FF90-91",
KT13,KT13,Complex,OVCAR3,NCI-60 cell line,Ovary,"Akt2, cyclin E1, MAP3K10",
KT16,KT16,Complex,SKMEL-28,NCI-60 cell line,Melanoma,,
KT31,KT31,Complex,UCSD-002.16,Tissue,Breast/BM,,
FF-10,FF-10,Cyclic,GBM39 drug removed,Cell line,GBM,EGFRvIII,
FF-11,FF-11,Cyclic,HK296 naive,Cell line,GBM,EGFRvIII,
FF-12,FF-12,Cyclic,HK296 ER,Cell line,GBM,,
FF-16,FF-16,Cyclic,MCF7,NCI-60 cell line,Breast,"MAP3KS, brip1 (BRCA1 interacting protein), breast carcinoma amplified sequence 3, ",
FF-18,FF-18,Cyclic,GBM39,Cell line,GBM,EGFRvIII,
FF-19,FF-19,Cyclic,HCC827,Cell line,Lung,EGFR exon19 deletion 746-750,
FF-20,FF-20,Cyclic,HCC827 ER,Cell line,Lung,EGFR exon19 deletion 746-750,
FF-21,FF-21,Cyclic,HCC827 DR,Cell line,Lung,EGFR exon19 deletion 746-750,
FF-22,FF-22,Cyclic,SKBR3,Cell line,Breast,,
FF-23,FF-23,Cyclic,BT474M1,Cell line,Breast,HER2,
FF-25,FF-27,Cyclic,FUR2,Tissue,GBM,,
FF-29,FF-29,Cyclic,RCMB20,Cell line,Medulloblastoma,Myc,
FF-3,FF-3,Cyclic,GBM6,Cell line,GBM,EGFRvIII,
FF-31,FF-31,Cyclic,MB211FH,Cell line,Medulloblastoma,Myc,
FF-36,FF-36,Cyclic,H23,NCI-60 cell line,Lung,"Myc, FGF3, FGF4, FGF19, Rad9a, Cyclin D1)",
FF-38,FF-38,Cyclic,H322M,NCI-60 cell line,Lung,,
FF-39,FF-39,Cyclic,H460,NCI-60 cell line,Lung,myc,
FF-4,FF-4,Cyclic,GBM39,Cell line,GBM,EGFRvIII,
FF-40,FF-40,Cyclic,H522,NCI-60 cell line,Lung,"chr 6 (E2F3, MAPK13)",
FF-43,FF-43,Cyclic,EKVX,NCI-60 cell line,Lung,"FGFs, Cyclin D1, ATM, MMPs",
FF-47,FF-47,Cyclic,SF268,NCI-60 cell line,CNS,"Chrom 11 (ATM, MMPs)",
FF-5,FF-5,Cyclic,HK296,Cell line,GBM,EGFRvIII,
FF-55,FF-55,Cyclic,NCI-ADR-RES,NCI-60 cell line,Ovary,ABCB1,
FF-7,FF-7,Cyclic,GBM39 drug removed,Cell line,GBM,EGFRvIII,
FF-73,FF-73,Cyclic,HL-60,NCI-60 cell line,Hematopoietic ,myc,
FF-77,FF-77,Cyclic,PC3,NCI-60 cell line,Prostate,"myc, neuropilin 1, integrin b1",
FF-8,FF-8,Cyclic,GBM39 naive,Cell line,GBM,EGFRvIII,
FF-80,FF-80,Cyclic,BT70,Cell line,GBM,myc,
FF-81,FF-81,Cyclic,CA718,Cell line,GBM,"PDGFRA, N-myc, MDM2",
FF-82,FF-82,Cyclic,CA629,Cell line,GBM,"PDGFRA, N-myc, MDM2",
FF-83,FF-83,Cyclic,CA744,Cell line,GBM,"N-myc, MDM2",
FF-84,FF-84,Cyclic,CA645,Cell line,GBM,"PDGFRA, N-myc, MDM2",
FF-9,FF-9,Cyclic,GBM39 ERZ,Cell line,GBM,,
FF-90,FF-90,Cyclic,MES326,Cell line,GBM,,
FF-91,FF-91,Cyclic,MES1123,Cell line,GBM,,
FF-92,FF-92,Cyclic,MDT-MB 0007,Tissue,Medulloblastoma,Gli2,
FF-94,FF-94,Cyclic,MDT-MB 1377,Tissue,Medulloblastoma,Myc,
FF-95,FF-95,Cyclic,HCC827 LR,Cell line,Lung,EGFR exon19 deletion 746-750,
FF-96,FF-96,Cyclic,HCC1569,Cell line,Breast,HER2,
FF-97,FF-97,Cyclic,HCC1569 TR,Cell line,Breast,HER2,
FF-98,FF-98,Cyclic,HCC1569 LR,Cell line,Breast,HER2,
KT11,KT11,Cyclic,K562,NCI-60 cell line,Hematopoietic ,,
KT17,KT17,Cyclic,SKOV3,NCI-60 cell line,Ovary,,
KT18,KT18,Cyclic,Sw620,NCI-60 cell line,Colon ,"myc, igfbp3",
KT19,KT19,Cyclic,T47D,NCI-60 cell line,Breast,,
KT32,KT32,Cyclic,UCSD-002.17,Tissue,Lung/BM,"FGFR2, ERBB2, Integrin A3",
KT34,KT34,Cyclic,UCSD-002.19,Tissue,Colon/BM,ERBB2,
KT48,KT48,Cyclic,HK359,Cell line,GBM,"EGFR, wt, vIII",
KT49,KT49,Cyclic,HK423,Cell line,GBM,"EGFR, wt, vIII",
KT5,KT5,Cyclic,MCF7 (replicate of FF16),NCI-60 cell line,Breast,,
KT59,KT59,Cyclic,GBM39HSR,Cell line,GBM,EGFRvIII,FF#81-84 oritinated from same line. confirmed PDGFRA amplification; focal N-myc amp; MDM2 amp
FF-14,,,HK301 ER,Cell line,GBM,,
FF-15,,,U87,Cell line,GBM,,
FF-2,,,GSC23,Cell line,GBM,,
FF-26,,,FUR3,Tissue,GBM,,
FF-27,,,MB002,Cell line,Medulloblastoma,Myc,
FF-28,,,MB006,Cell line,Medulloblastoma,,
FF-33,,,XN1299,Cell line,Medulloblastoma,,
FF-34,,,XN1572,Cell line,Medulloblastoma,,
FF-37,,,H226,NCI-60 cell line,Lung,,
FF-42,,,HOP92,NCI-60 cell line,Lung,,
FF-44,,,OVCAR4,NCI-60 cell line,Ovary,,
FF-45,,,SNB-19,NCI-60 cell line,CNS,,
FF-46,,,SNB-75,NCI-60 cell line,CNS,,
FF-48,,,U251,NCI-60 cell line,CNS,,
FF-50,,,SF539,NCI-60 cell line,CNS,,
FF-51,,,MALME-3M,NCI-60 cell line,Melanoma,,
FF-53,,,UACC-257,NCI-60 cell line,Melanoma,,
FF-54,,,M14,NCI-60 cell line,Melanoma,,
FF-56,,,MDA-MB-231,NCI-60 cell line,Breast,,
FF-57,,,MDA-MB-435,NCI-60 cell line,Breast,,
FF-58,,,BT-549,NCI-60 cell line,Breast,,
FF-59,,,CAKI-1,NCI-60 cell line,Kidney,,
FF-61,,,ACHN,NCI-60 cell line,Kidney,,
FF-62,,,TK-10,NCI-60 cell line,Kidney,,
FF-64,,,UCSD-002.8,Tissue,Pancreas,,
FF-67,,,UCSD-002.10,Tissue,Breast,,
FF-68,,,UCSD-002.11,Tissue,Breast,,
FF-71,,,CCRF-CEM,NCI-60 cell line,Hematopoietic ,,
FF-72,,,MOLT-4,NCI-60 cell line,Hematopoietic ,,
FF-74,,,SR,NCI-60 cell line,Hematopoietic ,Myc,
FF-76,,,UACC-62,NCI-60 cell line,Melanoma,,
FF-85,,,PN19,Cell line,GBM,,
FF-86,,,PN84,Cell line,GBM,,
FF-87,,,PN157,Cell line,GBM,,
FF-88,,,PN157-IR,Cell line,GBM,,
FF-93,,,MDT-MB 1266,Tissue,Medulloblastoma,N-Myc,
KT1,,,HCT-15,NCI-60 cell line,Colon,,
KT12,,,LOX IMVI,NCI-60 cell line,Melanoma,,
KT15,,,OVCAR-8,NCI-60 cell line,Ovary,,
KT2,,,HS578T,NCI-60 cell line,Breast,,
KT21,,,786-0,NCI-60 cell line,Kidney ,,
KT22,,,UCSD-002.1,Tissue,Colon ,,
KT23,,,UCSD-002.2,Tissue,Colon ,,
KT24,,,UCSD-002.3,Tissue,Colon ,,
KT25,,,UCSD-002.4,Tissue,Colon ,,
KT26,,,UCSD-002.5 ,Tissue,Colon ,,
KT27,,,UCSD-002.6.1,Tissue,Omentum,,
KT28,,,UCSD-002.6.2 (replicate of KT27),Tissue,Omentum,,
KT29,,,UCSD-002.14,Tissue,Melanoma/BM,,
KT3,,,IGROV1,NCI-60 cell line,Ovary,,
KT30,,,UCSD-002.15,Tissue,Breast/BM,,
KT35,,,UCSD-002.20,Tissue,Colon/BM,,
KT36,,,UCSD-002.21,Tissue,Kidney/BM,,
KT37,,,UCSD-002.22,Tissue,Kidney/BM,,
KT38,,,UCSD-002.23,Tissue,GBM,,
KT39,,,UCSD-002.24,Tissue,GBM,,
KT4,,,KM-12,NCI-60 cell line,Colon,,
KT40,,,UCSD-002.25,Tissue,GBM,,
KT42,,,UCSD-002.27,Tissue,GBM,,
KT43,,,UCSD-002.28,Tissue,GBM,,
KT44,,,UO-31,NCI-60 cell line,Kidney ,,
KT45,,,A498,NCI-60 cell line,Kidney ,,
KT46,,,UCSD-002.7 ,Tissue,Pancreas,,
KT47,,,HK248,Cell line,GBM,,
KT50,,,SK-MEL-5,NCI-60 cell line,Melanoma,Cyclin D1,
KT6,,,HCC-2998,NCI-60 cell line,Colon,,
KT60,,,155,,,,
KT61,,,351,,,,
KT7,,,HCT-116,NCI-60 cell line,Colon,,
KT8,,,A549,NCI-60 cell line,Lung,,